ad_id,age,gender,percentage
467092481400453,55-64,unknown,0
467092481400453,45-54,unknown,0
467092481400453,18-24,unknown,0
467092481400453,65+,unknown,0
936574533813923,25-34,unknown,0.000627
936574533813923,65+,male,0.006901
936574533813923,65+,female,0.006901
936574533813923,35-44,male,0.084065
936574533813923,55-64,female,0.034504
936574533813923,25-34,male,0.23463
936574533813923,18-24,female,0.102258
936574533813923,45-54,female,0.087829
936574533813923,35-44,female,0.074028
936574533813923,18-24,male,0.200125
936574533813923,45-54,male,0.051443
936574533813923,25-34,female,0.102258
936574533813923,55-64,male,0.014429
936574533813923,65+,unknown,0
936574533813923,35-44,unknown,0
936574533813923,18-24,unknown,0
936574533813923,55-64,unknown,0
936574533813923,45-54,unknown,0
342205690550949,35-44,unknown,0.000749
342205690550949,35-44,female,0.044162
342205690550949,65+,female,0.076347
342205690550949,45-54,female,0.04491
342205690550949,25-34,male,0.213323
342205690550949,55-64,female,0.069611
342205690550949,65+,male,0.05988
342205690550949,45-54,male,0.033683
342205690550949,18-24,female,0.103293
342205690550949,25-34,female,0.067365
342205690550949,18-24,male,0.189371
342205690550949,35-44,male,0.056138
342205690550949,55-64,male,0.038174
342205690550949,25-34,unknown,0.001497
342205690550949,18-24,unknown,0.001497
342205690550949,55-64,unknown,0
342205690550949,45-54,unknown,0
342205690550949,65+,unknown,0
153467426620406,35-44,male,0.055935
153467426620406,55-64,male,0.068365
153467426620406,18-24,female,0.075823
153467426620406,45-54,female,0.059043
153467426620406,25-34,female,0.083903
153467426620406,65+,female,0.073337
153467426620406,45-54,male,0.050342
153467426620406,55-64,female,0.089497
153467426620406,65+,male,0.059043
153467426620406,35-44,female,0.059664
153467426620406,18-24,male,0.147918
153467426620406,25-34,male,0.177129
153467426620406,65+,unknown,0
153467426620406,25-34,unknown,0
153467426620406,35-44,unknown,0
153467426620406,18-24,unknown,0
153467426620406,55-64,unknown,0
153467426620406,45-54,unknown,0
2870171636588657,55-64,unknown,0.000769
2870171636588657,18-24,male,0.253846
2870171636588657,65+,female,0.023846
2870171636588657,25-34,male,0.360769
2870171636588657,25-34,female,0.088462
2870171636588657,35-44,female,0.028462
2870171636588657,18-24,female,0.079231
2870171636588657,65+,male,0.023846
2870171636588657,35-44,male,0.055385
2870171636588657,55-64,female,0.017692
2870171636588657,55-64,male,0.020769
2870171636588657,45-54,female,0.016923
2870171636588657,45-54,male,0.028462
2870171636588657,35-44,unknown,0.000769
2870171636588657,25-34,unknown,0.000769
2870171636588657,45-54,unknown,0
2870171636588657,18-24,unknown,0
2870171636588657,65+,unknown,0
231548385377514,65+,male,0.006169
231548385377514,18-24,male,0.100754
231548385377514,18-24,female,0.04318
231548385377514,35-44,female,0.073338
231548385377514,35-44,male,0.138451
231548385377514,55-64,male,0.009596
231548385377514,25-34,male,0.394106
231548385377514,65+,female,0.007539
231548385377514,25-34,female,0.156957
231548385377514,45-54,male,0.023304
231548385377514,45-54,female,0.030843
231548385377514,55-64,female,0.013023
231548385377514,35-44,unknown,0.001371
231548385377514,25-34,unknown,0.001371
231548385377514,55-64,unknown,0
231548385377514,45-54,unknown,0
231548385377514,18-24,unknown,0
231548385377514,65+,unknown,0
724035781566000,35-44,unknown,0.000781
724035781566000,55-64,male,0.032006
724035781566000,18-24,male,0.159251
724035781566000,25-34,male,0.24356
724035781566000,35-44,male,0.115535
724035781566000,45-54,female,0.075722
724035781566000,55-64,female,0.046838
724035781566000,65+,male,0.007806
724035781566000,35-44,female,0.079625
724035781566000,65+,female,0.013271
724035781566000,45-54,male,0.069477
724035781566000,18-24,female,0.070258
724035781566000,25-34,female,0.08587
724035781566000,65+,unknown,0
724035781566000,25-34,unknown,0
724035781566000,18-24,unknown,0
724035781566000,55-64,unknown,0
724035781566000,45-54,unknown,0
140488004642593,25-34,unknown,0.00104
140488004642593,35-44,male,0.070686
140488004642593,65+,male,0.065489
140488004642593,45-54,female,0.054054
140488004642593,18-24,male,0.140333
140488004642593,25-34,female,0.054054
140488004642593,25-34,male,0.189189
140488004642593,55-64,male,0.059252
140488004642593,35-44,female,0.039501
140488004642593,55-64,female,0.112266
140488004642593,45-54,male,0.050936
140488004642593,65+,female,0.098753
140488004642593,18-24,female,0.06237
140488004642593,35-44,unknown,0.002079
140488004642593,55-64,unknown,0
140488004642593,45-54,unknown,0
140488004642593,18-24,unknown,0
140488004642593,65+,unknown,0
1676055429264873,35-44,female,0.02969
1676055429264873,55-64,male,0.026316
1676055429264873,45-54,female,0.019568
1676055429264873,25-34,female,0.092443
1676055429264873,18-24,male,0.178138
1676055429264873,18-24,female,0.057355
1676055429264873,25-34,male,0.37112
1676055429264873,65+,male,0.031039
1676055429264873,35-44,male,0.08637
1676055429264873,45-54,male,0.030364
1676055429264873,55-64,female,0.039136
1676055429264873,65+,female,0.036437
1676055429264873,35-44,unknown,0.00135
1676055429264873,25-34,unknown,0.000675
1676055429264873,55-64,unknown,0
1676055429264873,45-54,unknown,0
1676055429264873,18-24,unknown,0
1676055429264873,65+,unknown,0
452055679465097,35-44,unknown,0.00163
452055679465097,25-34,unknown,0.000815
452055679465097,35-44,female,0.059495
452055679465097,18-24,female,0.04564
452055679465097,65+,male,0.06683
452055679465097,45-54,male,0.051345
452055679465097,55-64,male,0.07661
452055679465097,65+,female,0.08802
452055679465097,55-64,female,0.101874
452055679465097,25-34,male,0.195599
452055679465097,18-24,male,0.112469
452055679465097,25-34,female,0.074165
452055679465097,35-44,male,0.066015
452055679465097,45-54,female,0.059495
452055679465097,55-64,unknown,0
452055679465097,45-54,unknown,0
452055679465097,18-24,unknown,0
452055679465097,65+,unknown,0
739126576792521,55-64,female,0.005678
739126576792521,35-44,female,0.055358
739126576792521,45-54,male,0.011356
739126576792521,18-24,female,0.056068
739126576792521,45-54,female,0.014904
739126576792521,25-34,female,0.146203
739126576792521,25-34,male,0.471256
739126576792521,65+,female,0.004258
739126576792521,18-24,male,0.114265
739126576792521,35-44,male,0.10149
739126576792521,35-44,unknown,0.002129
739126576792521,65+,male,0.009226
739126576792521,55-64,male,0.004968
739126576792521,25-34,unknown,0.002129
739126576792521,45-54,unknown,0.00071
739126576792521,55-64,unknown,0
739126576792521,18-24,unknown,0
739126576792521,65+,unknown,0
1777794232380758,25-34,unknown,0.000669
1777794232380758,55-64,female,0.069565
1777794232380758,45-54,male,0.025418
1777794232380758,25-34,female,0.08495
1777794232380758,65+,female,0.112375
1777794232380758,25-34,male,0.204013
1777794232380758,65+,male,0.103679
1777794232380758,35-44,male,0.056856
1777794232380758,55-64,male,0.068227
1777794232380758,45-54,female,0.036789
1777794232380758,18-24,male,0.131773
1777794232380758,35-44,female,0.040803
1777794232380758,18-24,female,0.064214
1777794232380758,35-44,unknown,0.000669
1777794232380758,55-64,unknown,0
1777794232380758,45-54,unknown,0
1777794232380758,18-24,unknown,0
1777794232380758,65+,unknown,0
179185880484806,35-44,unknown,0.000455
179185880484806,25-34,unknown,0.00091
179185880484806,35-44,female,0.021828
179185880484806,45-54,unknown,0.00091
179185880484806,45-54,female,0.00955
179185880484806,55-64,female,0.012733
179185880484806,25-34,female,0.083674
179185880484806,35-44,male,0.065939
179185880484806,18-24,male,0.268759
179185880484806,65+,male,0.018645
179185880484806,45-54,male,0.018645
179185880484806,65+,female,0.016371
179185880484806,55-64,male,0.014552
179185880484806,25-34,male,0.386539
179185880484806,18-24,female,0.080491
179185880484806,55-64,unknown,0
179185880484806,18-24,unknown,0
179185880484806,65+,unknown,0
259836379128829,25-34,unknown,0.002017
259836379128829,18-24,male,0.158346
259836379128829,55-64,unknown,0.001513
259836379128829,18-24,female,0.093797
259836379128829,35-44,female,0.043369
259836379128829,55-64,female,0.066062
259836379128829,65+,male,0.065053
259836379128829,45-54,male,0.022693
259836379128829,65+,female,0.090267
259836379128829,35-44,unknown,0.001009
259836379128829,25-34,male,0.244579
259836379128829,35-44,male,0.057993
259836379128829,55-64,male,0.03177
259836379128829,45-54,female,0.034291
259836379128829,25-34,female,0.086233
259836379128829,65+,unknown,0.000504
259836379128829,18-24,unknown,0.000504
259836379128829,45-54,unknown,0
439645427275990,35-44,unknown,0.000665
439645427275990,25-34,unknown,0.00133
439645427275990,18-24,unknown,0.000665
439645427275990,45-54,unknown,0.000665
439645427275990,55-64,female,0.024601
439645427275990,18-24,male,0.182846
439645427275990,55-64,male,0.015293
439645427275990,25-34,female,0.102394
439645427275990,35-44,female,0.088431
439645427275990,35-44,male,0.087101
439645427275990,65+,female,0.011303
439645427275990,45-54,male,0.047207
439645427275990,65+,male,0.009973
439645427275990,45-54,female,0.052527
439645427275990,18-24,female,0.078457
439645427275990,25-34,male,0.296543
439645427275990,55-64,unknown,0
439645427275990,65+,unknown,0
283693013139106,65+,unknown,0.001198
283693013139106,18-24,male,0.071856
283693013139106,35-44,male,0.053892
283693013139106,55-64,male,0.061078
283693013139106,65+,female,0.165269
283693013139106,45-54,female,0.08982
283693013139106,35-44,female,0.050299
283693013139106,55-64,female,0.135329
283693013139106,45-54,male,0.040719
283693013139106,25-34,female,0.075449
283693013139106,65+,male,0.087425
283693013139106,25-34,male,0.106587
283693013139106,18-24,female,0.061078
283693013139106,25-34,unknown,0
283693013139106,35-44,unknown,0
283693013139106,18-24,unknown,0
283693013139106,55-64,unknown,0
283693013139106,45-54,unknown,0
430963051327322,35-44,unknown,0.0022
430963051327322,45-54,male,0.018702
430963051327322,55-64,female,0.0011
430963051327322,25-34,male,0.346535
430963051327322,35-44,male,0.128713
430963051327322,65+,female,0.0033
430963051327322,25-34,female,0.262926
430963051327322,35-44,female,0.085809
430963051327322,18-24,female,0.049505
430963051327322,45-54,female,0.023102
430963051327322,55-64,male,0.007701
430963051327322,18-24,male,0.067107
430963051327322,45-54,unknown,0.0011
430963051327322,65+,male,0.0022
430963051327322,25-34,unknown,0
430963051327322,55-64,unknown,0
430963051327322,18-24,unknown,0
430963051327322,65+,unknown,0
353479292569400,45-54,unknown,0.000958
353479292569400,55-64,female,0.045977
353479292569400,55-64,male,0.035441
353479292569400,18-24,male,0.090996
353479292569400,35-44,female,0.152299
353479292569400,25-34,female,0.110153
353479292569400,45-54,male,0.070881
353479292569400,25-34,male,0.167625
353479292569400,18-24,female,0.079502
353479292569400,65+,female,0.008621
353479292569400,45-54,female,0.116858
353479292569400,35-44,male,0.114943
353479292569400,65+,male,0.003831
353479292569400,35-44,unknown,0.000958
353479292569400,18-24,unknown,0.000958
353479292569400,25-34,unknown,0
353479292569400,55-64,unknown,0
353479292569400,65+,unknown,0
187794676442624,65+,male,0.056329
187794676442624,35-44,male,0.064281
187794676442624,25-34,male,0.127237
187794676442624,55-64,male,0.083499
187794676442624,18-24,male,0.090789
187794676442624,65+,female,0.076209
187794676442624,35-44,female,0.096753
187794676442624,25-34,female,0.134526
187794676442624,45-54,female,0.067594
187794676442624,45-54,male,0.040424
187794676442624,18-24,female,0.065606
187794676442624,55-64,unknown,0.000663
187794676442624,55-64,female,0.095427
187794676442624,45-54,unknown,0.000663
187794676442624,25-34,unknown,0
187794676442624,35-44,unknown,0
187794676442624,18-24,unknown,0
187794676442624,65+,unknown,0
437915644143770,35-44,unknown,0.001147
437915644143770,65+,female,0.02867
437915644143770,55-64,female,0.029817
437915644143770,55-64,male,0.020642
437915644143770,45-54,male,0.034404
437915644143770,35-44,male,0.086009
437915644143770,35-44,female,0.055046
437915644143770,45-54,female,0.03211
437915644143770,65+,male,0.022936
437915644143770,18-24,male,0.165138
437915644143770,25-34,female,0.143349
437915644143770,25-34,male,0.309633
437915644143770,18-24,female,0.068807
437915644143770,25-34,unknown,0.002294
437915644143770,55-64,unknown,0
437915644143770,45-54,unknown,0
437915644143770,18-24,unknown,0
437915644143770,65+,unknown,0
202039105013369,55-64,male,0.036227
202039105013369,65+,male,0.030846
202039105013369,45-54,male,0.031205
202039105013369,18-24,female,0.270445
202039105013369,55-64,female,0.036944
202039105013369,18-24,male,0.213415
202039105013369,25-34,female,0.093615
202039105013369,25-34,male,0.136657
202039105013369,45-54,female,0.036227
202039105013369,35-44,female,0.041248
202039105013369,35-44,male,0.037661
202039105013369,65+,female,0.031923
202039105013369,18-24,unknown,0.001435
202039105013369,45-54,unknown,0.000717
202039105013369,35-44,unknown,0.000717
202039105013369,25-34,unknown,0.000717
202039105013369,55-64,unknown,0
202039105013369,65+,unknown,0
256048929395648,18-24,unknown,0.000126
256048929395648,55-64,male,0.099179
256048929395648,65+,unknown,0.000884
256048929395648,45-54,unknown,0.001642
256048929395648,35-44,male,0.02868
256048929395648,65+,male,0.103601
256048929395648,25-34,female,0.024258
256048929395648,45-54,female,0.126974
256048929395648,25-34,male,0.011623
256048929395648,55-64,unknown,0.001642
256048929395648,45-54,male,0.057738
256048929395648,35-44,female,0.078332
256048929395648,55-64,female,0.245357
256048929395648,65+,female,0.213013
256048929395648,35-44,unknown,0.001516
256048929395648,18-24,male,0.002401
256048929395648,18-24,female,0.003032
256048929395648,25-34,unknown,0
470784797599728,35-44,unknown,0.001183
470784797599728,45-54,male,0.060355
470784797599728,35-44,male,0.057988
470784797599728,18-24,female,0.015385
470784797599728,25-34,female,0.107692
470784797599728,35-44,female,0.150296
470784797599728,45-54,female,0.132544
470784797599728,65+,female,0.108876
470784797599728,18-24,male,0.017751
470784797599728,55-64,unknown,0.001183
470784797599728,55-64,female,0.168047
470784797599728,25-34,male,0.054438
470784797599728,65+,male,0.062722
470784797599728,55-64,male,0.057988
470784797599728,25-34,unknown,0.001183
470784797599728,65+,unknown,0.001183
470784797599728,45-54,unknown,0.001183
470784797599728,18-24,unknown,0
2771094959806915,25-34,unknown,0.001451
2771094959806915,25-34,female,0.020319
2771094959806915,45-54,male,0.072569
2771094959806915,55-64,female,0.235123
2771094959806915,55-64,male,0.095791
2771094959806915,35-44,male,0.058055
2771094959806915,45-54,female,0.130624
2771094959806915,65+,male,0.097242
2771094959806915,65+,female,0.201742
2771094959806915,25-34,male,0.017417
2771094959806915,45-54,unknown,0.002903
2771094959806915,35-44,female,0.066763
2771094959806915,65+,unknown,0
2771094959806915,18-24,female,0
2771094959806915,35-44,unknown,0
2771094959806915,18-24,unknown,0
2771094959806915,18-24,male,0
2771094959806915,55-64,unknown,0
1648921825291340,35-44,unknown,0.002534
1648921825291340,25-34,unknown,0.001774
1648921825291340,55-64,unknown,0.001774
1648921825291340,45-54,unknown,0.002788
1648921825291340,55-64,female,0.079321
1648921825291340,45-54,female,0.116827
1648921825291340,25-34,female,0.086163
1648921825291340,45-54,male,0.164977
1648921825291340,25-34,male,0.131779
1648921825291340,35-44,male,0.141916
1648921825291340,55-64,male,0.175621
1648921825291340,35-44,female,0.094526
1648921825291340,65+,female,0
1648921825291340,65+,unknown,0
1648921825291340,18-24,female,0
1648921825291340,65+,male,0
1648921825291340,18-24,unknown,0
1648921825291340,18-24,male,0
133187648711357,18-24,unknown,0.000252
133187648711357,45-54,female,0.074074
133187648711357,55-64,unknown,0.001764
133187648711357,25-34,unknown,0.000504
133187648711357,18-24,female,0.004787
133187648711357,65+,unknown,0.00126
133187648711357,45-54,unknown,0.003023
133187648711357,18-24,male,0.015117
133187648711357,25-34,female,0.023684
133187648711357,25-34,male,0.063492
133187648711357,55-64,female,0.0645
133187648711357,35-44,male,0.104056
133187648711357,55-64,male,0.213404
133187648711357,65+,male,0.148148
133187648711357,45-54,male,0.197783
133187648711357,65+,female,0.039809
133187648711357,35-44,female,0.043588
133187648711357,35-44,unknown,0.000756
788596738414590,55-64,female,0.046205
788596738414590,35-44,unknown,0.0033
788596738414590,35-44,female,0.108911
788596738414590,45-54,female,0.145215
788596738414590,45-54,male,0.145215
788596738414590,25-34,female,0.112211
788596738414590,35-44,male,0.122112
788596738414590,25-34,male,0.184818
788596738414590,55-64,male,0.122112
788596738414590,25-34,unknown,0.006601
788596738414590,45-54,unknown,0.0033
788596738414590,65+,female,0
788596738414590,65+,unknown,0
788596738414590,18-24,female,0
788596738414590,65+,male,0
788596738414590,18-24,unknown,0
788596738414590,18-24,male,0
788596738414590,55-64,unknown,0
186888953236855,45-54,unknown,0.000939
186888953236855,65+,unknown,0.000939
186888953236855,25-34,female,0.039437
186888953236855,55-64,female,0.020657
186888953236855,35-44,male,0.243192
186888953236855,45-54,female,0.056338
186888953236855,35-44,female,0.092019
186888953236855,18-24,male,0.022535
186888953236855,55-64,male,0.113615
186888953236855,45-54,male,0.196244
186888953236855,25-34,male,0.144601
186888953236855,18-24,female,0.011268
186888953236855,65+,female,0.00939
186888953236855,65+,male,0.048826
186888953236855,25-34,unknown,0
186888953236855,55-64,unknown,0
186888953236855,35-44,unknown,0
186888953236855,18-24,unknown,0
654675481945317,45-54,unknown,0.002475
654675481945317,18-24,male,0.019802
654675481945317,25-34,male,0.064356
654675481945317,35-44,male,0.094059
654675481945317,25-34,female,0.066832
654675481945317,65+,male,0.086634
654675481945317,45-54,female,0.168317
654675481945317,35-44,female,0.126238
654675481945317,55-64,male,0.106436
654675481945317,65+,female,0.037129
654675481945317,18-24,female,0.009901
654675481945317,55-64,female,0.09901
654675481945317,45-54,male,0.118812
654675481945317,65+,unknown,0
654675481945317,25-34,unknown,0
654675481945317,35-44,unknown,0
654675481945317,18-24,unknown,0
654675481945317,55-64,unknown,0
189439179280687,55-64,unknown,0.000833
189439179280687,45-54,male,0.199101
189439179280687,18-24,unknown,0.00025
189439179280687,18-24,female,0.00916
189439179280687,55-64,female,0.019985
189439179280687,35-44,male,0.229328
189439179280687,55-64,male,0.127488
189439179280687,65+,male,0.074777
189439179280687,45-54,female,0.04047
189439179280687,25-34,unknown,0.000583
189439179280687,18-24,male,0.044966
189439179280687,25-34,male,0.165792
189439179280687,35-44,unknown,0.000333
189439179280687,65+,female,0.009493
189439179280687,45-54,unknown,0.001083
189439179280687,35-44,female,0.042302
189439179280687,25-34,female,0.033641
189439179280687,65+,unknown,0.000416
190557115809200,25-34,unknown,0.00129
190557115809200,25-34,male,0.197258
190557115809200,25-34,female,0.055161
190557115809200,55-64,male,0.134194
190557115809200,35-44,male,0.23871
190557115809200,45-54,male,0.210806
190557115809200,35-44,female,0.062742
190557115809200,45-54,unknown,0.002097
190557115809200,55-64,female,0.033871
190557115809200,45-54,female,0.060484
190557115809200,55-64,unknown,0.00129
190557115809200,35-44,unknown,0.002097
190557115809200,65+,female,0
190557115809200,65+,unknown,0
190557115809200,18-24,female,0
190557115809200,65+,male,0
190557115809200,18-24,unknown,0
190557115809200,18-24,male,0
360751551609904,55-64,unknown,0.000474
360751551609904,Unknown,unknown,4.0E-5
360751551609904,45-54,unknown,0.001304
360751551609904,35-44,unknown,0.000712
360751551609904,55-64,female,0.056684
360751551609904,55-64,male,0.205115
360751551609904,45-54,female,0.129338
360751551609904,45-54,male,0.366748
360751551609904,35-44,male,0.165863
360751551609904,35-44,female,0.073721
360751551609904,65+,female,0
360751551609904,65+,unknown,0
360751551609904,25-34,unknown,0
360751551609904,25-34,male,0
360751551609904,18-24,female,0
360751551609904,65+,male,0
360751551609904,18-24,unknown,0
360751551609904,18-24,male,0
360751551609904,25-34,female,0
3006696446218823,65+,unknown,6.3E-5
3006696446218823,55-64,female,0.002316
3006696446218823,35-44,male,0.016964
3006696446218823,65+,male,0.002754
3006696446218823,35-44,female,0.047011
3006696446218823,35-44,unknown,0.000501
3006696446218823,18-24,unknown,0.001565
3006696446218823,45-54,male,0.005634
3006696446218823,45-54,female,0.008826
3006696446218823,55-64,male,0.001815
3006696446218823,25-34,unknown,0.000626
3006696446218823,18-24,female,0.349484
3006696446218823,65+,female,0.002879
3006696446218823,25-34,female,0.264163
3006696446218823,18-24,male,0.183537
3006696446218823,25-34,male,0.111862
3006696446218823,55-64,unknown,0
3006696446218823,45-54,unknown,0
225824975924342,25-34,female,0.029412
225824975924342,35-44,female,0.039216
225824975924342,18-24,male,0.009804
225824975924342,45-54,female,0.078431
225824975924342,18-24,female,0.039216
225824975924342,45-54,male,0.098039
225824975924342,55-64,female,0.098039
225824975924342,35-44,male,0.058824
225824975924342,55-64,male,0.156863
225824975924342,65+,female,0.176471
225824975924342,25-34,male,0.098039
225824975924342,65+,male,0.117647
225824975924342,65+,unknown,0
225824975924342,25-34,unknown,0
225824975924342,35-44,unknown,0
225824975924342,18-24,unknown,0
225824975924342,55-64,unknown,0
225824975924342,45-54,unknown,0
206256681256937,55-64,unknown,0.000432
206256681256937,65+,unknown,0.000389
206256681256937,25-34,unknown,0.000352
206256681256937,35-44,unknown,0.001013
206256681256937,45-54,female,0.179276
206256681256937,25-34,female,0.124215
206256681256937,25-34,male,0.034024
206256681256937,55-64,female,0.172492
206256681256937,45-54,male,0.053782
206256681256937,65+,male,0.039739
206256681256937,65+,female,0.132012
206256681256937,35-44,male,0.045979
206256681256937,55-64,male,0.04347
206256681256937,35-44,female,0.171942
206256681256937,45-54,unknown,0.000883
206256681256937,18-24,male,0
206256681256937,18-24,female,0
206256681256937,18-24,unknown,0
725835341410696,35-44,unknown,0.001104
725835341410696,25-34,unknown,0.002023
725835341410696,55-64,unknown,0.000245
725835341410696,55-64,female,0.037975
725835341410696,55-64,male,0.014273
725835341410696,35-44,male,0.050532
725835341410696,45-54,female,0.081493
725835341410696,35-44,female,0.137346
725835341410696,25-34,male,0.221059
725835341410696,25-34,female,0.422241
725835341410696,45-54,male,0.029882
725835341410696,Unknown,unknown,0.001189
725835341410696,45-54,unknown,0.000503
725835341410696,13-17,unknown,0.000135
725835341410696,65+,female,0
725835341410696,65+,unknown,0
725835341410696,18-24,female,0
725835341410696,65+,male,0
725835341410696,18-24,unknown,0
725835341410696,18-24,male,0
149682563652028,65+,unknown,0.000343
149682563652028,55-64,male,0.169363
149682563652028,25-34,unknown,0.000206
149682563652028,65+,female,0.00939
149682563652028,45-54,male,0.224195
149682563652028,25-34,male,0.140233
149682563652028,25-34,female,0.023578
149682563652028,35-44,male,0.218711
149682563652028,35-44,female,0.031049
149682563652028,18-24,unknown,0.000343
149682563652028,45-54,female,0.028787
149682563652028,65+,male,0.093077
149682563652028,55-64,female,0.016587
149682563652028,55-64,unknown,0.000548
149682563652028,18-24,male,0.036258
149682563652028,35-44,unknown,0.00096
149682563652028,45-54,unknown,0.000685
149682563652028,18-24,female,0.005689
2868294703455402,18-24,unknown,0.000502
2868294703455402,18-24,male,0.053494
2868294703455402,25-34,unknown,0.000669
2868294703455402,25-34,female,0.02123
2868294703455402,55-64,female,0.013373
2868294703455402,35-44,male,0.226179
2868294703455402,65+,female,0.009529
2868294703455402,45-54,male,0.215313
2868294703455402,55-64,male,0.145269
2868294703455402,65+,unknown,0.000502
2868294703455402,55-64,unknown,0.001003
2868294703455402,25-34,male,0.155801
2868294703455402,65+,male,0.09211
2868294703455402,45-54,female,0.025744
2868294703455402,35-44,female,0.026413
2868294703455402,35-44,unknown,0.001337
2868294703455402,45-54,unknown,0.001839
2868294703455402,18-24,female,0.009696
240627247792145,35-44,unknown,0.001309
240627247792145,55-64,unknown,0.000982
240627247792145,25-34,male,0.181907
240627247792145,55-64,male,0.152298
240627247792145,35-44,male,0.232701
240627247792145,45-54,male,0.225667
240627247792145,35-44,female,0.05701
240627247792145,55-64,female,0.035089
240627247792145,45-54,female,0.059136
240627247792145,25-34,female,0.05153
240627247792145,45-54,unknown,0.001472
240627247792145,25-34,unknown,0.0009
240627247792145,65+,female,0
240627247792145,65+,unknown,0
240627247792145,18-24,female,0
240627247792145,65+,male,0
240627247792145,18-24,unknown,0
240627247792145,18-24,male,0
757488468220671,35-44,unknown,0.00104
757488468220671,55-64,unknown,0.001386
757488468220671,45-54,unknown,0.002599
757488468220671,25-34,unknown,0.001733
757488468220671,55-64,male,0.146743
757488468220671,55-64,female,0.0272
757488468220671,25-34,female,0.050762
757488468220671,45-54,female,0.045738
757488468220671,35-44,female,0.04799
757488468220671,25-34,male,0.22124
757488468220671,45-54,male,0.219508
757488468220671,35-44,male,0.234061
757488468220671,65+,female,0
757488468220671,65+,unknown,0
757488468220671,18-24,female,0
757488468220671,65+,male,0
757488468220671,18-24,unknown,0
757488468220671,18-24,male,0
185106422951841,18-24,male,0.002536
185106422951841,35-44,female,0.042265
185106422951841,25-34,female,0.019442
185106422951841,25-34,male,0.006762
185106422951841,35-44,male,0.016061
185106422951841,45-54,female,0.128487
185106422951841,18-24,female,0.016061
185106422951841,65+,male,0.074387
185106422951841,55-64,female,0.270499
185106422951841,65+,female,0.349112
185106422951841,55-64,male,0.049028
185106422951841,45-54,male,0.024514
185106422951841,55-64,unknown,0.000845
185106422951841,65+,unknown,0
185106422951841,25-34,unknown,0
185106422951841,35-44,unknown,0
185106422951841,18-24,unknown,0
185106422951841,45-54,unknown,0
177334923865832,25-34,unknown,0.000886
177334923865832,65+,unknown,0.000886
177334923865832,55-64,unknown,0.002657
177334923865832,18-24,male,0.005314
177334923865832,55-64,male,0.059345
177334923865832,18-24,female,0.014172
177334923865832,35-44,female,0.03543
177334923865832,45-54,female,0.108946
177334923865832,65+,male,0.086802
177334923865832,35-44,male,0.027458
177334923865832,65+,female,0.307352
177334923865832,55-64,female,0.261293
177334923865832,25-34,female,0.020372
177334923865832,45-54,male,0.06023
177334923865832,25-34,male,0.008857
177334923865832,45-54,unknown,0
177334923865832,35-44,unknown,0
177334923865832,18-24,unknown,0
467297004439842,45-54,unknown,0.000783
467297004439842,25-34,unknown,0.000392
467297004439842,25-34,male,0.009401
467297004439842,55-64,female,0.28868
467297004439842,18-24,female,0.012926
467297004439842,25-34,female,0.019193
467297004439842,45-54,male,0.044653
467297004439842,65+,female,0.343909
467297004439842,55-64,male,0.060321
467297004439842,35-44,male,0.013318
467297004439842,65+,male,0.079514
467297004439842,18-24,male,0.003917
467297004439842,45-54,female,0.095966
467297004439842,65+,unknown,0.000392
467297004439842,35-44,female,0.026635
467297004439842,55-64,unknown,0
467297004439842,35-44,unknown,0
467297004439842,18-24,unknown,0
462666754908664,25-34,unknown,0.00026
462666754908664,18-24,unknown,0.002083
462666754908664,25-34,male,0.032283
462666754908664,18-24,female,0.606613
462666754908664,25-34,female,0.058318
462666754908664,18-24,male,0.300443
462666754908664,65+,female,0
462666754908664,65+,unknown,0
462666754908664,45-54,male,0
462666754908664,35-44,female,0
462666754908664,45-54,female,0
462666754908664,55-64,female,0
462666754908664,65+,male,0
462666754908664,35-44,unknown,0
462666754908664,35-44,male,0
462666754908664,55-64,unknown,0
462666754908664,55-64,male,0
462666754908664,45-54,unknown,0
238952357820294,45-54,unknown,0.008621
238952357820294,65+,male,0.090517
238952357820294,35-44,female,0.159483
238952357820294,55-64,male,0.133621
238952357820294,65+,female,0.077586
238952357820294,55-64,female,0.099138
238952357820294,45-54,female,0.155172
238952357820294,45-54,male,0.181034
238952357820294,35-44,male,0.094828
238952357820294,65+,unknown,0
238952357820294,25-34,unknown,0
238952357820294,25-34,male,0
238952357820294,18-24,female,0
238952357820294,35-44,unknown,0
238952357820294,18-24,unknown,0
238952357820294,18-24,male,0
238952357820294,55-64,unknown,0
238952357820294,25-34,female,0
1161162324302966,55-64,unknown,0.000629
1161162324302966,18-24,unknown,0.000629
1161162324302966,65+,female,0.011321
1161162324302966,55-64,female,0.025157
1161162324302966,25-34,female,0.052201
1161162324302966,65+,male,0.037107
1161162324302966,35-44,female,0.045283
1161162324302966,35-44,male,0.162893
1161162324302966,45-54,male,0.235849
1161162324302966,18-24,male,0.02956
1161162324302966,25-34,male,0.174214
1161162324302966,55-64,male,0.155346
1161162324302966,45-54,female,0.05283
1161162324302966,18-24,female,0.015723
1161162324302966,35-44,unknown,0.001258
1161162324302966,25-34,unknown,0
1161162324302966,45-54,unknown,0
1161162324302966,65+,unknown,0
3628797353916131,35-44,unknown,0.00213
3628797353916131,65+,female,0.01065
3628797353916131,65+,male,0.034079
3628797353916131,55-64,female,0.017039
