ad_id,age,gender,percentage
903918180824326,18-24,female,0.025
903918180824326,65+,male,0.05
903918180824326,18-24,male,0.0375
153761454206080,65+,unknown,4.9E-5
153761454206080,55-64,female,0.101743
153761454206080,45-54,unknown,0.000691
153761454206080,55-64,male,0.084613
153761454206080,25-34,male,0.103668
153761454206080,25-34,female,0.102335
153761454206080,65+,female,0.078195
153761454206080,18-24,female,0.054598
153761454206080,45-54,male,0.103865
153761454206080,55-64,unknown,0.000346
153761454206080,35-44,male,0.095078
153761454206080,35-44,female,0.087723
153761454206080,45-54,female,0.099719
153761454206080,18-24,male,0.039246
153761454206080,65+,male,0.046947
153761454206080,35-44,unknown,0.000592
153761454206080,25-34,unknown,0.000444
153761454206080,18-24,unknown,0.000148
590081086331389,18-24,unknown,0.000331
590081086331389,25-34,male,0.055592
590081086331389,18-24,male,0.032098
590081086331389,18-24,female,0.160159
590081086331389,65+,female,0.047981
590081086331389,45-54,male,0.053938
590081086331389,25-34,female,0.300794
590081086331389,35-44,male,0.039709
590081086331389,65+,male,0.092323
590081086331389,25-34,unknown,0.001324
590081086331389,35-44,female,0.072138
590081086331389,55-64,male,0.077101
590081086331389,35-44,unknown,0.000331
590081086331389,55-64,female,0.036731
590081086331389,45-54,unknown,0.000993
590081086331389,55-64,unknown,0.000331
590081086331389,65+,unknown,0.000993
590081086331389,45-54,female,0.027134
715985083555665,65+,unknown,0.000939
715985083555665,25-34,female,0.078117
715985083555665,55-64,male,0.051468
715985083555665,65+,male,0.03189
715985083555665,35-44,female,0.066202
715985083555665,25-34,male,0.137941
715985083555665,55-64,female,0.052556
715985083555665,65+,female,0.037032
715985083555665,35-44,male,0.086819
715985083555665,45-54,unknown,0.002571
715985083555665,18-24,female,0.057302
715985083555665,45-54,female,0.058687
715985083555665,18-24,male,0.240136
715985083555665,35-44,unknown,0.004104
715985083555665,55-64,unknown,0.001829
715985083555665,18-24,unknown,0.012805
715985083555665,25-34,unknown,0.007515
715985083555665,45-54,male,0.072085
6499306116747477,18-24,unknown,0.000477
6499306116747477,55-64,male,0.077931
6499306116747477,45-54,unknown,0.001003
6499306116747477,25-34,unknown,0.000859
6499306116747477,55-64,unknown,0.000573
6499306116747477,18-24,female,0.025733
6499306116747477,25-34,female,0.104443
6499306116747477,65+,male,0.051736
6499306116747477,35-44,male,0.128871
6499306116747477,65+,unknown,0.00043
6499306116747477,35-44,female,0.084376
6499306116747477,25-34,male,0.154906
6499306116747477,55-64,female,0.076053
6499306116747477,45-54,female,0.079299
6499306116747477,65+,female,0.06625
6499306116747477,18-24,male,0.042236
6499306116747477,45-54,male,0.103297
6499306116747477,35-44,unknown,0.001528
1175368850009643,45-54,male,0.130971
1175368850009643,25-34,female,0.070878
1175368850009643,55-64,female,0.103236
1175368850009643,65+,male,0.033898
1175368850009643,45-54,female,0.11094
1175368850009643,65+,female,0.064715
1175368850009643,55-64,male,0.097072
1175368850009643,35-44,male,0.155624
1175368850009643,25-34,male,0.109399
1175368850009643,35-44,female,0.121726
1175368850009643,35-44,unknown,0.001541
586734986845460,25-34,unknown,0.001687
586734986845460,25-34,male,0.151822
586734986845460,25-34,female,0.217611
586734986845460,18-24,male,0.30668
586734986845460,18-24,female,0.317814
586734986845460,18-24,unknown,0.004386
653917059902232,25-34,unknown,0.000315
653917059902232,18-24,female,0.526814
653917059902232,18-24,male,0.092114
653917059902232,25-34,male,0.048265
653917059902232,25-34,female,0.330599
653917059902232,18-24,unknown,0.001893
3427984674134434,35-44,unknown,0.000257
3427984674134434,55-64,male,0.034217
3427984674134434,45-54,unknown,0.000515
3427984674134434,18-24,male,0.081554
3427984674134434,65+,male,0.078467
3427984674134434,65+,female,0.132493
3427984674134434,45-54,male,0.016208
3427984674134434,55-64,female,0.075122
3427984674134434,25-34,female,0.160792
3427984674134434,25-34,unknown,0.000515
3427984674134434,18-24,female,0.275534
3427984674134434,35-44,female,0.040648
3427984674134434,45-54,female,0.044765
3427984674134434,25-34,male,0.043478
3427984674134434,35-44,male,0.013378
3427984674134434,18-24,unknown,0.001544
3427984674134434,55-64,unknown,0.000257
3427984674134434,65+,unknown,0.000257
734614588319251,35-44,male,0.009615
734614588319251,35-44,unknown,0.000549
734614588319251,55-64,male,0.016484
734614588319251,45-54,male,0.011538
734614588319251,45-54,female,0.01978
734614588319251,25-34,male,0.04478
734614588319251,65+,female,0.068132
734614588319251,65+,male,0.040659
734614588319251,25-34,female,0.234615
734614588319251,18-24,male,0.098626
734614588319251,18-24,female,0.377473
734614588319251,55-64,female,0.036538
734614588319251,35-44,female,0.035989
734614588319251,18-24,unknown,0.003297
734614588319251,25-34,unknown,0.001648
734614588319251,45-54,unknown,0.000275
162036666699367,25-34,male,0.035928
162036666699367,18-24,male,0.005988
162036666699367,18-24,female,0.005988
162036666699367,35-44,male,0.101796
162036666699367,45-54,male,0.155689
162036666699367,35-44,female,0.071856
162036666699367,65+,female,0.137725
162036666699367,55-64,female,0.143713
162036666699367,45-54,female,0.113772
162036666699367,55-64,male,0.149701
162036666699367,65+,male,0.05988
162036666699367,25-34,female,0.017964
541153544554347,65+,unknown,0.000132
541153544554347,18-24,male,0.126256
541153544554347,35-44,unknown,0.000264
541153544554347,25-34,unknown,0.001322
541153544554347,55-64,male,0.014939
541153544554347,35-44,male,0.026573
541153544554347,35-44,female,0.066499
541153544554347,45-54,female,0.027366
541153544554347,18-24,female,0.311079
541153544554347,45-54,unknown,0.000264
541153544554347,25-34,male,0.094395
541153544554347,25-34,female,0.276177
541153544554347,45-54,male,0.018641
541153544554347,65+,male,0.007007
541153544554347,55-64,female,0.017054
541153544554347,65+,female,0.008197
541153544554347,18-24,unknown,0.003834
1394791624621259,45-54,male,0.302671
1394791624621259,65+,male,0.271513
1394791624621259,35-44,male,0.143917
1394791624621259,55-64,male,0.281899
185365884203289,45-54,unknown,0.000908
185365884203289,35-44,female,0.085106
185365884203289,18-24,male,0.000562
185365884203289,55-64,unknown,0.000995
185365884203289,25-34,female,0.032477
185365884203289,25-34,male,0.028888
185365884203289,45-54,female,0.131681
185365884203289,45-54,male,0.079268
185365884203289,35-44,male,0.058251
185365884203289,35-44,unknown,0.000519
185365884203289,55-64,male,0.091593
185365884203289,65+,female,0.234302
185365884203289,55-64,female,0.176873
185365884203289,65+,male,0.077149
185365884203289,18-24,female,0.000735
185365884203289,25-34,unknown,8.6E-5
185365884203289,65+,unknown,0.000605
164317489758790,65+,male,0.192166
164317489758790,45-54,male,0.34977
164317489758790,35-44,male,0.23871
164317489758790,55-64,male,0.219355
706580171257377,35-44,male,0.197024
706580171257377,55-64,male,0.270164
706580171257377,45-54,male,0.335161
706580171257377,65+,male,0.197651
734752578315233,55-64,male,0.271429
734752578315233,45-54,male,0.328571
734752578315233,65+,male,0.211905
734752578315233,35-44,male,0.188095
528113359448603,18-24,male,0.005291
528113359448603,25-34,unknown,0.005291
528113359448603,65+,female,0.100529
528113359448603,55-64,female,0.132275
528113359448603,55-64,male,0.132275
528113359448603,35-44,female,0.05291
528113359448603,65+,male,0.095238
528113359448603,25-34,male,0.084656
528113359448603,25-34,female,0.037037
528113359448603,45-54,female,0.10582
528113359448603,35-44,male,0.089947
528113359448603,45-54,male,0.15873
1410570356351303,18-24,male,0.131492
1410570356351303,25-34,male,0.132256
1410570356351303,25-34,female,0.327902
1410570356351303,18-24,female,0.403259
1410570356351303,25-34,unknown,0.002546
1410570356351303,18-24,unknown,0.002546
565220292249869,45-54,male,0.011805
565220292249869,25-34,female,0.299635
565220292249869,35-44,unknown,0.000215
565220292249869,45-54,unknown,0.000215
565220292249869,25-34,unknown,0.000644
565220292249869,18-24,unknown,0.001288
565220292249869,25-34,male,0.061387
565220292249869,35-44,female,0.067396
565220292249869,55-64,male,0.023396
565220292249869,45-54,female,0.015883
565220292249869,18-24,female,0.333119
565220292249869,55-64,female,0.01481
565220292249869,18-24,male,0.077484
565220292249869,65+,female,0.031337
565220292249869,65+,male,0.049796
565220292249869,35-44,male,0.011376
565220292249869,55-64,unknown,0.000215
1348450952678531,65+,female,0.230453
1348450952678531,45-54,female,0.039781
1348450952678531,18-24,female,0.377229
1348450952678531,25-34,female,0.211934
1348450952678531,55-64,female,0.078189
1348450952678531,35-44,female,0.062414
791898335853455,35-44,unknown,0.000431
791898335853455,45-54,unknown,0.000431
791898335853455,18-24,unknown,0.002155
791898335853455,25-34,unknown,0.000862
791898335853455,45-54,female,0.02069
791898335853455,35-44,male,0.02931
791898335853455,55-64,female,0.021121
791898335853455,25-34,male,0.078448
791898335853455,35-44,female,0.065086
791898335853455,18-24,female,0.309052
791898335853455,25-34,female,0.242672
791898335853455,65+,male,0.043534
791898335853455,18-24,male,0.087931
791898335853455,65+,female,0.0375
791898335853455,55-64,male,0.034052
791898335853455,45-54,male,0.026724
948290193201450,45-54,unknown,0.000386
948290193201450,65+,male,0.043663
948290193201450,55-64,male,0.028207
948290193201450,45-54,female,0.028207
948290193201450,45-54,male,0.025502
948290193201450,18-24,male,0.073802
948290193201450,25-34,male,0.061051
948290193201450,55-64,female,0.017002
948290193201450,25-34,female,0.26391
948290193201450,35-44,unknown,0.000773
948290193201450,18-24,female,0.330371
948290193201450,35-44,female,0.058346
948290193201450,65+,female,0.037867
948290193201450,35-44,male,0.02898
948290193201450,25-34,unknown,0.000773
948290193201450,65+,unknown,0.000386
948290193201450,18-24,unknown,0.000773
3405429249732723,55-64,unknown,0.000118
3405429249732723,35-44,unknown,0.000355
3405429249732723,25-34,unknown,0.001066
3405429249732723,45-54,female,0.051416
3405429249732723,35-44,male,0.038739
3405429249732723,35-44,female,0.148442
3405429249732723,55-64,female,0.023338
3405429249732723,25-34,male,0.169411
3405429249732723,25-34,female,0.542708
3405429249732723,45-54,male,0.01623
3405429249732723,55-64,male,0.008174
210835364937055,18-24,male,0.011905
210835364937055,25-34,female,0.011905
210835364937055,55-64,female,0.047619
210835364937055,55-64,male,0.119048
210835364937055,65+,male,0.059524
210835364937055,35-44,male,0.095238
210835364937055,45-54,female,0.130952
210835364937055,35-44,female,0.071429
210835364937055,65+,female,0.119048
210835364937055,45-54,male,0.285714
210835364937055,25-34,male,0.047619
8858759894199118,65+,unknown,0.002283
8858759894199118,18-24,female,0.025114
8858759894199118,18-24,male,0.018265
8858759894199118,25-34,female,0.054795
8858759894199118,65+,female,0.130137
8858759894199118,35-44,female,0.068493
8858759894199118,25-34,male,0.089041
8858759894199118,55-64,male,0.118721
8858759894199118,65+,male,0.068493
8858759894199118,35-44,male,0.098174
8858759894199118,55-64,female,0.130137
8858759894199118,45-54,female,0.098174
8858759894199118,45-54,male,0.098174
2073351392857942,65+,unknown,0.000582
2073351392857942,55-64,male,0.096811
2073351392857942,25-34,unknown,0.000131
2073351392857942,35-44,unknown,0.000437
2073351392857942,55-64,unknown,0.000714
2073351392857942,25-34,female,0.026693
2073351392857942,35-44,female,0.071341
2073351392857942,25-34,male,0.015567
2073351392857942,18-24,male,0.003728
2073351392857942,45-54,unknown,0.000582
2073351392857942,45-54,male,0.064264
2073351392857942,55-64,female,0.208956
2073351392857942,65+,female,0.206204
2073351392857942,65+,male,0.116019
2073351392857942,45-54,female,0.153925
2073351392857942,35-44,male,0.029824
2073351392857942,18-24,female,0.004136
2073351392857942,18-24,unknown,8.7E-5
223153336861205,25-34,unknown,0.001216
223153336861205,35-44,unknown,0.000608
223153336861205,35-44,male,0.037093
223153336861205,45-54,male,0.023107
223153336861205,35-44,female,0.051687
223153336861205,65+,female,0.010033
223153336861205,65+,male,0.005169
223153336861205,18-24,unknown,0.004257
223153336861205,55-64,female,0.018851
223153336861205,25-34,female,0.103679
223153336861205,25-34,male,0.099118
223153336861205,18-24,male,0.358468
223153336861205,18-24,female,0.238978
223153336861205,55-64,male,0.010033
223153336861205,45-54,female,0.037397
223153336861205,45-54,unknown,0.000304
3599211053740027,25-34,unknown,0.000181
3599211053740027,55-64,unknown,0.000742
3599211053740027,35-44,unknown,0.000832
3599211053740027,25-34,female,0.042637
3599211053740027,45-54,male,0.074199
3599211053740027,65+,unknown,0.000832
3599211053740027,55-64,male,0.093147
3599211053740027,45-54,female,0.150144
3599211053740027,55-64,female,0.164522
3599211053740027,65+,male,0.107145
3599211053740027,35-44,female,0.111995
3599211053740027,65+,female,0.17538
3599211053740027,25-34,male,0.024911
3599211053740027,35-44,male,0.052238
3599211053740027,45-54,unknown,0.001095
1467447300329814,18-24,unknown,0.000172
1467447300329814,18-24,male,0.082574
1467447300329814,55-64,female,0.075692
1467447300329814,45-54,female,0.080681
1467447300329814,35-44,male,0.075864
1467447300329814,45-54,male,0.085842
1467447300329814,55-64,male,0.061414
1467447300329814,25-34,male,0.119216
1467447300329814,18-24,female,0.141923
1467447300329814,55-64,unknown,0.000344
1467447300329814,35-44,female,0.073628
1467447300329814,25-34,female,0.113023
1467447300329814,65+,male,0.034922
1467447300329814,35-44,unknown,0.00086
1467447300329814,45-54,unknown,0.000172
1467447300329814,65+,unknown,0.000344
1467447300329814,65+,female,0.053329
2964436140368137,35-44,unknown,0.000313
2964436140368137,55-64,female,0.11325
2964436140368137,25-34,unknown,0.000209
2964436140368137,65+,unknown,0.000469
2964436140368137,18-24,unknown,0.000574
2964436140368137,65+,male,0.142462
2964436140368137,18-24,female,0.023474
2964436140368137,35-44,female,0.039593
2964436140368137,25-34,male,0.067971
2964436140368137,55-64,unknown,0.000522
2964436140368137,45-54,male,0.120553
2964436140368137,18-24,male,0.034116
