ad_id,region,percentage
476579967059413,Gelderland,0.112787
476579967059413,Groningen,0.049131
476579967059413,Limburg,0.087283
476579967059413,North Brabant,0.135441
476579967059413,Noord-Holland,0.150869
476579967059413,Utrecht,0.036831
476579967059413,Zeeland,0.02606
476579967059413,Zuid-Holland,0.197915
476579967059413,Overijssel,0.075608
476579967059413,Flevoland,0.028562
881148299286970,Groningen,0.106728
881148299286970,Noord-Holland,0.361717
881148299286970,Zuid-Holland,0.302424
881148299286970,Gelderland,0.018106
881148299286970,North Brabant,0.07792
881148299286970,Utrecht,0.133106
243881743907611,Noord-Holland,1
181706683746062,Friesland,0.000845
181706683746062,Noord-Holland,0.999155
772620683376289,Drenthe,0.014218
772620683376289,Friesland,0.042654
772620683376289,Gelderland,0.075829
772620683376289,Groningen,0.052133
772620683376289,Limburg,0.075829
772620683376289,North Brabant,0.118483
772620683376289,Noord-Holland,0.094787
772620683376289,Utrecht,0.052133
